,store_timestamp,station_location,evse_name,y_true,y_pred
2141,2025-08-01 11:00:00,CSCS2015,0.0,0.0,5.6521174e-20
2142,2025-08-01 11:30:00,CSCS2015,0.0,0.0,5.6550506e-20
2143,2025-08-01 12:00:00,CSCS2015,0.0,0.0,5.657985e-20
2144,2025-08-01 12:30:00,CSCS2015,0.0,0.0,5.6609e-20
2145,2025-08-01 13:00:00,CSCS2015,0.0,0.0,5.6638155e-20
2146,2025-08-01 13:30:00,CSCS2015,0.0,0.0,5.666712e-20
2147,2025-08-01 14:00:00,CSCS2015,0.0,0.0,5.669652e-20
2148,2025-08-01 14:30:00,CSCS2015,0.0,0.0,5.6725293e-20
2149,2025-08-01 15:00:00,CSCS2015,0.0,0.0,5.6754296e-20
2150,2025-08-01 15:30:00,CSCS2015,0.0,0.0,5.67831e-20
2151,2025-08-01 16:00:00,CSCS2015,0.0,0.0,5.6812134e-20
2152,2025-08-01 16:30:00,CSCS2015,0.0,0.0,5.684096e-20
2153,2025-08-01 17:00:00,CSCS2015,0.0,0.0,5.686959e-20
2154,2025-08-01 17:30:00,CSCS2015,0.0,0.0,5.689823e-20
2155,2025-08-01 18:00:00,CSCS2015,0.0,0.0,5.6927106e-20
2156,2025-08-01 18:30:00,CSCS2015,0.0,0.0,5.6955566e-20
2157,2025-08-01 19:00:00,CSCS2015,0.0,0.0,5.698425e-20
2158,2025-08-01 19:30:00,CSCS2015,0.0,0.0,5.701274e-20
2159,2025-08-01 20:00:00,CSCS2015,0.0,0.0,5.704124e-20
2160,2025-08-01 20:30:00,CSCS2015,0.0,0.0,5.706974e-20
2161,2025-08-01 21:00:00,CSCS2015,0.0,0.0,5.7098055e-20
2162,2025-08-01 21:30:00,CSCS2015,0.0,0.0,5.712638e-20
2163,2025-08-01 22:00:00,CSCS2015,0.0,0.0,5.7154717e-20
2164,2025-08-01 22:30:00,CSCS2015,0.0,0.0,5.718285e-20
2165,2025-08-01 23:00:00,CSCS2015,0.0,0.0,5.721099e-20
2166,2025-08-01 23:30:00,CSCS2015,0.0,0.0,5.7239154e-20
2167,2025-08-02 00:00:00,CSCS2015,0.0,0.0,5.726733e-20
2168,2025-08-02 00:30:00,CSCS2015,0.0,0.0,5.72953e-20
2169,2025-08-02 01:00:00,CSCS2015,0.0,0.0,5.732328e-20
2170,2025-08-02 01:30:00,CSCS2015,0.0,0.0,5.7351275e-20
2171,2025-08-02 02:00:00,CSCS2015,0.0,0.0,5.737929e-20
2172,2025-08-02 02:30:00,CSCS2015,0.0,0.0,5.740709e-20
2173,2025-08-02 03:00:00,CSCS2015,0.0,0.0,5.743491e-20
2174,2025-08-02 03:30:00,CSCS2015,0.0,0.0,5.7462525e-20
2175,2025-08-02 04:00:00,CSCS2015,0.0,0.0,5.749037e-20
2176,2025-08-02 04:30:00,CSCS2015,0.0,0.0,5.751801e-20
2177,2025-08-02 05:00:00,CSCS2015,0.0,0.0,5.754544e-20
2178,2025-08-02 05:30:00,CSCS2015,0.0,0.0,5.757311e-20
2179,2025-08-02 06:00:00,CSCS2015,0.0,0.0,5.7600787e-20
2180,2025-08-02 06:30:00,CSCS2015,0.0,0.0,5.7628045e-20
2181,2025-08-02 07:00:00,CSCS2015,0.0,0.0,5.765574e-20
2182,2025-08-02 07:30:00,CSCS2015,0.0,0.0,5.7683026e-20
2183,2025-08-02 08:00:00,CSCS2015,0.0,0.0,5.771032e-20
2184,2025-08-02 08:30:00,CSCS2015,0.0,0.0,5.773762e-20
2185,2025-08-02 09:00:00,CSCS2015,0.0,0.0,5.7764937e-20
2186,2025-08-02 09:30:00,CSCS2015,0.0,0.0,5.779227e-20
2187,2025-08-02 10:00:00,CSCS2015,0.0,0.0,5.7819395e-20
2188,2025-08-02 10:30:00,CSCS2015,0.0,0.0,5.7846524e-20
2189,2025-08-02 11:00:00,CSCS2015,0.0,0.0,5.787345e-20
2190,2025-08-02 11:30:00,CSCS2015,0.0,0.0,5.7900614e-20
2191,2025-08-02 12:00:00,CSCS2015,0.0,0.0,5.792734e-20
2192,2025-08-02 12:30:00,CSCS2015,0.0,0.0,5.7954536e-20
2193,2025-08-02 13:00:00,CSCS2015,0.0,0.0,5.798129e-20
2194,2025-08-02 13:30:00,CSCS2015,0.0,0.0,5.800828e-20
2195,2025-08-02 14:00:00,CSCS2015,0.0,0.0,5.803506e-20
2196,2025-08-02 14:30:00,CSCS2015,0.0,0.0,5.8061856e-20
2197,2025-08-02 15:00:00,CSCS2015,0.0,0.0,5.808844e-20
2198,2025-08-02 15:30:00,CSCS2015,0.0,0.0,5.8115034e-20
2199,2025-08-02 16:00:00,CSCS2015,0.0,0.0,5.8141866e-20
2200,2025-08-02 16:30:00,CSCS2015,0.0,0.0,5.8168265e-20
2201,2025-08-02 17:00:00,CSCS2015,0.0,0.0,5.81949e-20
2202,2025-08-02 17:30:00,CSCS2015,0.0,0.0,5.822155e-20
2203,2025-08-02 18:00:00,CSCS2015,0.0,0.0,5.8247765e-20
2204,2025-08-02 18:30:00,CSCS2015,0.0,0.0,5.8274435e-20
2205,2025-08-02 19:00:00,CSCS2015,0.0,0.0,5.8300665e-20
2206,2025-08-02 19:30:00,CSCS2015,0.0,0.0,5.832714e-20
2207,2025-08-02 20:00:00,CSCS2015,0.0,0.0,5.835318e-20
2208,2025-08-02 20:30:00,CSCS2015,0.0,0.0,5.837945e-20
2209,2025-08-02 21:00:00,CSCS2015,0.0,0.0,5.8405737e-20
2210,2025-08-02 21:30:00,CSCS2015,0.0,0.0,5.843203e-20
2211,2025-08-02 22:00:00,CSCS2015,0.0,0.0,5.8458114e-20
2212,2025-08-02 22:30:00,CSCS2015,0.0,0.0,5.8484215e-20
2213,2025-08-02 23:00:00,CSCS2015,0.0,0.0,5.8510104e-20
2214,2025-08-02 23:30:00,CSCS2015,0.0,0.0,5.853622e-20
2215,2025-08-03 00:00:00,CSCS2015,0.0,0.0,5.8562126e-20
2216,2025-08-03 00:30:00,CSCS2015,0.0,0.0,5.858782e-20
2217,2025-08-03 01:00:00,CSCS2015,0.0,0.0,5.861376e-20
2218,2025-08-03 01:30:00,CSCS2015,0.0,0.0,5.86397e-20
2219,2025-08-03 02:00:00,CSCS2015,0.0,0.0,5.8665426e-20
2220,2025-08-03 02:30:00,CSCS2015,0.0,0.0,5.869117e-20
2221,2025-08-03 03:00:00,CSCS2015,0.0,0.0,5.8716925e-20
2222,2025-08-03 03:30:00,CSCS2015,0.0,0.0,5.8742464e-20
2223,2025-08-03 04:00:00,CSCS2015,0.0,0.0,5.8768016e-20
2224,2025-08-03 04:30:00,CSCS2015,0.0,0.0,5.87938e-20
2225,2025-08-03 05:00:00,CSCS2015,0.0,0.0,5.881915e-20
2226,2025-08-03 05:30:00,CSCS2015,0.0,0.0,5.884474e-20
2227,2025-08-03 06:00:00,CSCS2015,0.0,0.0,5.887011e-20
2228,2025-08-03 06:30:00,CSCS2015,0.0,0.0,5.889571e-20
2229,2025-08-03 07:00:00,CSCS2015,0.0,0.0,5.8920876e-20
2230,2025-08-03 07:30:00,CSCS2015,0.0,0.0,5.8946286e-20
2231,2025-08-03 08:00:00,CSCS2015,0.0,0.0,5.8971477e-20
2232,2025-08-03 08:30:00,CSCS2015,0.0,0.0,5.89969e-20
2233,2025-08-03 09:00:00,CSCS2015,0.0,0.0,5.902211e-20
2234,2025-08-03 09:30:00,CSCS2015,0.0,0.0,5.904733e-20
2235,2025-08-03 10:00:00,CSCS2015,0.0,0.0,5.907234e-20
2236,2025-08-03 10:30:00,CSCS2015,0.0,0.0,5.9097357e-20
2237,2025-08-03 11:00:00,CSCS2015,0.0,0.0,5.912239e-20
2238,2025-08-03 11:30:00,CSCS2015,0.0,0.0,5.9147433e-20
2239,2025-08-03 12:00:00,CSCS2015,0.0,0.0,5.917248e-20
2240,2025-08-03 12:30:00,CSCS2015,0.0,0.0,5.919754e-20
2241,2025-08-03 13:00:00,CSCS2015,0.0,0.0,5.9222384e-20
2242,2025-08-03 13:30:00,CSCS2015,0.0,0.0,5.924724e-20
2243,2025-08-03 14:00:00,CSCS2015,0.0,0.0,5.9272105e-20
2244,2025-08-03 14:30:00,CSCS2015,0.0,0.0,5.9296985e-20
2245,2025-08-03 15:00:00,CSCS2015,0.0,0.0,5.932142e-20
2246,2025-08-03 15:30:00,CSCS2015,0.0,0.0,5.934631e-20
2247,2025-08-03 16:00:00,CSCS2015,0.0,0.0,5.937077e-20
2248,2025-08-03 16:30:00,CSCS2015,0.0,0.0,5.9395684e-20
2249,2025-08-03 17:00:00,CSCS2015,0.0,0.0,5.9420164e-20
2250,2025-08-03 17:30:00,CSCS2015,0.0,0.0,5.944465e-20
2251,2025-08-03 18:00:00,CSCS2015,0.0,0.0,5.946914e-20
2252,2025-08-03 18:30:00,CSCS2015,0.0,0.0,5.949365e-20
2253,2025-08-03 19:00:00,CSCS2015,0.0,0.0,5.9518165e-20
2254,2025-08-03 19:30:00,CSCS2015,0.0,0.0,5.9542464e-20
2255,2025-08-03 20:00:00,CSCS2015,0.0,0.0,5.9566775e-20
2256,2025-08-03 20:30:00,CSCS2015,0.0,0.0,5.9591087e-20
2257,2025-08-03 21:00:00,CSCS2015,0.0,0.0,5.961542e-20
2258,2025-08-03 21:30:00,CSCS2015,0.0,0.0,5.963976e-20
2259,2025-08-03 22:00:00,CSCS2015,0.0,0.0,5.966365e-20
2260,2025-08-03 22:30:00,CSCS2015,0.0,0.0,5.968801e-20
2261,2025-08-03 23:00:00,CSCS2015,0.0,0.0,5.971215e-20
2262,2025-08-03 23:30:00,CSCS2015,0.0,0.0,5.973607e-20
2263,2025-08-04 00:00:00,CSCS2015,0.0,0.0,5.976023e-20
2264,2025-08-04 00:30:00,CSCS2015,0.0,0.0,5.978441e-20
2265,2025-08-04 01:00:00,CSCS2015,0.0,0.0,5.980835e-20
2266,2025-08-04 01:30:00,CSCS2015,0.0,0.0,5.983231e-20
2267,2025-08-04 02:00:00,CSCS2015,0.0,0.0,5.985628e-20
2268,2025-08-04 02:30:00,CSCS2015,0.0,0.0,5.988003e-20
2269,2025-08-04 03:00:00,CSCS2015,0.0,0.0,5.9904026e-20
2270,2025-08-04 03:30:00,CSCS2015,0.0,0.0,5.9927794e-20
2271,2025-08-04 04:00:00,CSCS2015,0.0,0.0,5.9951576e-20
2272,2025-08-04 04:30:00,CSCS2015,0.0,0.0,5.9975364e-20
2273,2025-08-04 05:00:00,CSCS2015,0.0,0.0,5.999893e-20
2274,2025-08-04 05:30:00,CSCS2015,0.0,0.0,6.002274e-20
2275,2025-08-04 06:00:00,CSCS2015,0.0,0.0,6.0046327e-20
2276,2025-08-04 06:30:00,CSCS2015,0.0,0.0,6.006993e-20
2277,2025-08-04 07:00:00,CSCS2015,0.0,0.0,6.0093534e-20
2278,2025-08-04 07:30:00,CSCS2015,0.0,0.0,6.011692e-20
2279,2025-08-04 08:00:00,CSCS2015,0.0,0.0,6.014054e-20
2280,2025-08-04 08:30:00,CSCS2015,0.0,0.0,6.016395e-20
2281,2025-08-04 09:00:00,CSCS2015,0.0,0.0,6.018737e-20
2282,2025-08-04 09:30:00,CSCS2015,0.0,0.0,6.021079e-20
2283,2025-08-04 10:00:00,CSCS2015,0.0,0.0,6.023422e-20
2284,2025-08-04 10:30:00,CSCS2015,0.0,0.0,6.025743e-20
2285,2025-08-04 11:00:00,CSCS2015,0.0,0.0,6.028066e-20
2286,2025-08-04 11:30:00,CSCS2015,0.0,0.0,6.0304116e-20
2287,2025-08-04 12:00:00,CSCS2015,0.0,0.0,6.032712e-20
2288,2025-08-04 12:30:00,CSCS2015,0.0,0.0,6.035037e-20
2289,2025-08-04 13:00:00,CSCS2015,0.0,0.0,6.0373625e-20
2290,2025-08-04 13:30:00,CSCS2015,0.0,0.0,6.0396896e-20
2291,2025-08-04 14:00:00,CSCS2015,0.0,0.0,6.0419934e-20
2292,2025-08-04 14:30:00,CSCS2015,0.0,0.0,6.0442986e-20
2293,2025-08-04 15:00:00,CSCS2015,0.0,0.0,6.046582e-20
2294,2025-08-04 15:30:00,CSCS2015,0.0,0.0,6.048889e-20
2295,2025-08-04 16:00:00,CSCS2015,0.0,0.0,6.051174e-20
2296,2025-08-04 16:30:00,CSCS2015,0.0,0.0,6.053482e-20
2297,2025-08-04 17:00:00,CSCS2015,0.0,0.0,6.055769e-20
2298,2025-08-04 17:30:00,CSCS2015,0.0,0.0,6.058056e-20
2299,2025-08-04 18:00:00,CSCS2015,0.0,0.0,6.060321e-20
2300,2025-08-04 18:30:00,CSCS2015,0.0,0.0,6.062611e-20
2301,2025-08-04 19:00:00,CSCS2015,0.0,0.0,6.064878e-20
2302,2025-08-04 19:30:00,CSCS2015,0.0,0.0,6.0671455e-20
2303,2025-08-04 20:00:00,CSCS2015,0.0,0.0,6.069437e-20
2304,2025-08-04 20:30:00,CSCS2015,0.0,0.0,6.0717067e-20
2305,2025-08-04 21:00:00,CSCS2015,0.0,0.0,6.073977e-20
2306,2025-08-04 21:30:00,CSCS2015,0.0,0.0,6.076201e-20
2307,2025-08-04 22:00:00,CSCS2015,0.0,0.0,6.078474e-20
2308,2025-08-04 22:30:00,CSCS2015,0.0,0.0,6.080746e-20
2309,2025-08-04 23:00:00,CSCS2015,0.0,0.0,6.082974e-20
2310,2025-08-04 23:30:00,CSCS2015,0.0,0.0,6.085225e-20
2311,2025-08-05 00:00:00,CSCS2015,0.0,0.0,6.087477e-20
2312,2025-08-05 00:30:00,CSCS2015,0.0,0.0,6.089707e-20
2313,2025-08-05 01:00:00,CSCS2015,0.0,0.0,6.09196e-20
2314,2025-08-05 01:30:00,CSCS2015,0.0,0.0,6.0941685e-20
2315,2025-08-05 02:00:00,CSCS2015,0.0,0.0,6.096424e-20
2316,2025-08-05 02:30:00,CSCS2015,0.0,0.0,6.098634e-20
2317,2025-08-05 03:00:00,CSCS2015,0.0,0.0,6.1008674e-20
2318,2025-08-05 03:30:00,CSCS2015,0.0,0.0,6.103102e-20
2319,2025-08-05 04:00:00,CSCS2015,0.0,0.0,6.105315e-20
2320,2025-08-05 04:30:00,CSCS2015,0.0,0.0,6.1075275e-20
2321,2025-08-05 05:00:00,CSCS2015,0.0,0.0,6.109741e-20
2322,2025-08-05 05:30:00,CSCS2015,0.0,0.0,6.1119555e-20
2323,2025-08-05 06:00:00,CSCS2015,0.0,0.0,6.114171e-20
2324,2025-08-05 06:30:00,CSCS2015,0.0,0.0,6.1163634e-20
2325,2025-08-05 07:00:00,CSCS2015,0.0,0.0,6.1185574e-20
2326,2025-08-05 07:30:00,CSCS2015,0.0,0.0,6.120775e-20
2327,2025-08-05 08:00:00,CSCS2015,0.0,0.0,6.1229466e-20
2328,2025-08-05 08:30:00,CSCS2015,0.0,0.0,6.125166e-20
2329,2025-08-05 09:00:00,CSCS2015,0.0,0.0,6.127363e-20
2330,2025-08-05 09:30:00,CSCS2015,0.0,0.0,6.1295137e-20
2331,2025-08-05 10:00:00,CSCS2015,0.0,0.0,6.1317354e-20
2332,2025-08-05 10:30:00,CSCS2015,0.0,0.0,6.1339107e-20
2333,2025-08-05 11:00:00,CSCS2015,0.0,0.0,6.1360646e-20
2334,2025-08-05 11:30:00,CSCS2015,0.0,0.0,6.138241e-20
2335,2025-08-05 12:00:00,CSCS2015,0.0,0.0,6.1404195e-20
2336,2025-08-05 12:30:00,CSCS2015,0.0,0.0,6.142575e-20
2337,2025-08-05 13:00:00,CSCS2015,0.0,0.0,6.1447545e-20
2338,2025-08-05 13:30:00,CSCS2015,0.0,0.0,6.146935e-20
2339,2025-08-05 14:00:00,CSCS2015,0.0,0.0,6.1490927e-20
2340,2025-08-05 14:30:00,CSCS2015,0.0,0.0,6.1512504e-20
2341,2025-08-05 15:00:00,CSCS2015,0.0,0.0,6.15341e-20
2342,2025-08-05 15:30:00,CSCS2015,0.0,0.0,6.1555466e-20
2343,2025-08-05 16:00:00,CSCS2015,0.0,0.0,6.157684e-20
2344,2025-08-05 16:30:00,CSCS2015,0.0,0.0,6.1598454e-20
2345,2025-08-05 17:00:00,CSCS2015,0.0,0.0,6.1619605e-20
2346,2025-08-05 17:30:00,CSCS2015,0.0,0.0,6.1641234e-20
2347,2025-08-05 18:00:00,CSCS2015,0.0,0.0,6.166264e-20
2348,2025-08-05 18:30:00,CSCS2015,0.0,0.0,6.168405e-20
2349,2025-08-05 19:00:00,CSCS2015,0.0,0.0,6.170523e-20
2350,2025-08-05 19:30:00,CSCS2015,0.0,0.0,6.1726415e-20
2351,2025-08-05 20:00:00,CSCS2015,0.0,0.0,6.174785e-20
2352,2025-08-05 20:30:00,CSCS2015,0.0,0.0,6.176905e-20
2353,2025-08-05 21:00:00,CSCS2015,0.0,0.0,6.179026e-20
2354,2025-08-05 21:30:00,CSCS2015,0.0,0.0,6.181148e-20
2355,2025-08-05 22:00:00,CSCS2015,0.0,0.0,6.18327e-20
2356,2025-08-05 22:30:00,CSCS2015,0.0,0.0,6.18537e-20
2357,2025-08-05 23:00:00,CSCS2015,0.0,0.0,6.187493e-20
2358,2025-08-05 23:30:00,CSCS2015,0.0,0.0,6.189618e-20
2359,2025-08-06 00:00:00,CSCS2015,0.0,0.0,6.19172e-20
2360,2025-08-06 00:30:00,CSCS2015,0.0,0.0,6.1938224e-20
2361,2025-08-06 01:00:00,CSCS2015,0.0,0.0,6.195926e-20
2362,2025-08-06 01:30:00,CSCS2015,0.0,0.0,6.19803e-20
2363,2025-08-06 02:00:00,CSCS2015,0.0,0.0,6.200087e-20
2364,2025-08-06 02:30:00,CSCS2015,0.0,0.0,6.2021925e-20
2365,2025-08-06 03:00:00,CSCS2015,0.0,0.0,6.2042746e-20
2366,2025-08-06 03:30:00,CSCS2015,0.0,0.0,6.2063814e-20
2367,2025-08-06 04:00:00,CSCS2015,0.0,0.0,6.2084655e-20
2368,2025-08-06 04:30:00,CSCS2015,0.0,0.0,6.210526e-20
2369,2025-08-06 05:00:00,CSCS2015,0.0,0.0,6.212612e-20
2370,2025-08-06 05:30:00,CSCS2015,0.0,0.0,6.214698e-20
2371,2025-08-06 06:00:00,CSCS2015,0.0,0.0,6.216784e-20
2372,2025-08-06 06:30:00,CSCS2015,0.0,0.0,6.2188233e-20
2373,2025-08-06 07:00:00,CSCS2015,0.0,0.0,6.220912e-20
2374,2025-08-06 07:30:00,CSCS2015,0.0,0.0,6.2230006e-20
2375,2025-08-06 08:00:00,CSCS2015,0.0,0.0,6.225042e-20
2376,2025-08-06 08:30:00,CSCS2015,0.0,0.0,6.227109e-20
2377,2025-08-06 09:00:00,CSCS2015,0.0,0.0,6.229176e-20
2378,2025-08-06 09:30:00,CSCS2015,0.0,0.0,6.2312194e-20
2379,2025-08-06 10:00:00,CSCS2015,0.0,0.0,6.233288e-20
2380,2025-08-06 10:30:00,CSCS2015,0.0,0.0,6.2353333e-20
2381,2025-08-06 11:00:00,CSCS2015,0.0,0.0,6.2373787e-20
2382,2025-08-06 11:30:00,CSCS2015,0.0,0.0,6.23945e-20
2383,2025-08-06 12:00:00,CSCS2015,0.0,0.0,6.241473e-20
2384,2025-08-06 12:30:00,CSCS2015,0.0,0.0,6.2435205e-20
2385,2025-08-06 13:00:00,CSCS2015,0.0,0.0,6.245545e-20
2386,2025-08-06 13:30:00,CSCS2015,0.0,0.0,6.247595e-20
2387,2025-08-06 14:00:00,CSCS2015,0.0,0.0,6.249645e-20
2388,2025-08-06 14:30:00,CSCS2015,0.0,0.0,6.2516475e-20
2389,2025-08-06 15:00:00,CSCS2015,0.0,0.0,6.253699e-20
2390,2025-08-06 15:30:00,CSCS2015,0.0,0.0,6.255703e-20
2391,2025-08-06 16:00:00,CSCS2015,0.0,0.0,6.257756e-20
2392,2025-08-06 16:30:00,CSCS2015,0.0,0.0,6.259761e-20
2393,2025-08-06 17:00:00,CSCS2015,0.0,0.0,6.2617676e-20
2394,2025-08-06 17:30:00,CSCS2015,0.0,0.0,6.2638226e-20
2395,2025-08-06 18:00:00,CSCS2015,0.0,0.0,6.26583e-20
2396,2025-08-06 18:30:00,CSCS2015,0.0,0.0,6.2678377e-20
2397,2025-08-06 19:00:00,CSCS2015,0.0,0.0,6.269847e-20
2398,2025-08-06 19:30:00,CSCS2015,0.0,0.0,6.271856e-20
2399,2025-08-06 20:00:00,CSCS2015,0.0,0.0,6.273866e-20
2400,2025-08-06 20:30:00,CSCS2015,0.0,0.0,6.275876e-20
2401,2025-08-06 21:00:00,CSCS2015,0.0,0.0,6.277864e-20
2402,2025-08-06 21:30:00,CSCS2015,0.0,0.0,6.279852e-20
2403,2025-08-06 22:00:00,CSCS2015,0.0,0.0,6.281865e-20
2404,2025-08-06 22:30:00,CSCS2015,0.0,0.0,6.283854e-20
2405,2025-08-06 23:00:00,CSCS2015,0.0,0.0,6.285844e-20
2406,2025-08-06 23:30:00,CSCS2015,0.0,0.0,6.2878587e-20
2407,2025-08-07 00:00:00,CSCS2015,0.0,0.0,6.289825e-20
2408,2025-08-07 00:30:00,CSCS2015,0.0,0.0,6.2918175e-20
2409,2025-08-07 01:00:00,CSCS2015,0.0,0.0,6.29381e-20
2410,2025-08-07 01:30:00,CSCS2015,0.0,0.0,6.295778e-20
2411,2025-08-07 02:00:00,CSCS2015,0.0,0.0,6.297748e-20
2412,2025-08-07 02:30:00,CSCS2015,0.0,0.0,6.299743e-20
2413,2025-08-07 03:00:00,CSCS2015,0.0,0.0,6.3016894e-20
2414,2025-08-07 03:30:00,CSCS2015,0.0,0.0,6.303685e-20
2415,2025-08-07 04:00:00,CSCS2015,0.0,0.0,6.305657e-20
2416,2025-08-07 04:30:00,CSCS2015,0.0,0.0,6.3076296e-20
2417,2025-08-07 05:00:00,CSCS2015,0.0,0.0,6.309579e-20
2418,2025-08-07 05:30:00,CSCS2015,0.0,0.0,6.311553e-20
2419,2025-08-07 06:00:00,CSCS2015,0.0,0.0,6.313504e-20
2420,2025-08-07 06:30:00,CSCS2015,0.0,0.0,6.3154794e-20
2421,2025-08-07 07:00:00,CSCS2015,0.0,0.0,6.3174304e-20
2422,2025-08-07 07:30:00,CSCS2015,0.0,0.0,6.319383e-20
2423,2025-08-07 08:00:00,CSCS2015,0.0,0.0,6.3213356e-20
2424,2025-08-07 08:30:00,CSCS2015,0.0,0.0,6.323289e-20
2425,2025-08-07 09:00:00,CSCS2015,0.0,0.0,6.3252433e-20
2426,2025-08-07 09:30:00,CSCS2015,0.0,0.0,6.3271737e-20
2427,2025-08-07 10:00:00,CSCS2015,0.0,0.0,6.32913e-20
2428,2025-08-07 10:30:00,CSCS2015,0.0,0.0,6.331085e-20
2429,2025-08-07 11:00:00,CSCS2015,0.0,0.0,6.3330176e-20
2430,2025-08-07 11:30:00,CSCS2015,0.0,0.0,6.334951e-20
2431,2025-08-07 12:00:00,CSCS2015,0.0,0.0,6.336884e-20
2432,2025-08-07 12:30:00,CSCS2015,0.0,0.0,6.338818e-20
2433,2025-08-07 13:00:00,CSCS2015,0.0,0.0,6.3407536e-20
2434,2025-08-07 13:30:00,CSCS2015,0.0,0.0,6.3426885e-20
2435,2025-08-07 14:00:00,CSCS2015,0.0,0.0,6.3446246e-20
2436,2025-08-07 14:30:00,CSCS2015,0.0,0.0,6.346537e-20
2437,2025-08-07 15:00:00,CSCS2015,0.0,0.0,6.3484496e-20
2438,2025-08-07 15:30:00,CSCS2015,0.0,0.0,6.350388e-20
2439,2025-08-07 16:00:00,CSCS2015,0.0,0.0,6.352301e-20
2440,2025-08-07 16:30:00,CSCS2015,0.0,0.0,6.354216e-20
2441,2025-08-07 17:00:00,CSCS2015,0.0,0.0,6.3561553e-20
2442,2025-08-07 17:30:00,CSCS2015,0.0,0.0,6.358047e-20
2443,2025-08-07 18:00:00,CSCS2015,0.0,0.0,6.359963e-20
2444,2025-08-07 18:30:00,CSCS2015,0.0,0.0,6.3618803e-20
2445,2025-08-07 19:00:00,CSCS2015,0.0,0.0,6.363774e-20
2446,2025-08-07 19:30:00,CSCS2015,0.0,0.0,6.365692e-20
2447,2025-08-07 20:00:00,CSCS2015,0.0,0.0,6.3676105e-20
2448,2025-08-07 20:30:00,CSCS2015,0.0,0.0,6.369505e-20
2449,2025-08-07 21:00:00,CSCS2015,0.0,0.0,6.3714007e-20
2450,2025-08-07 21:30:00,CSCS2015,0.0,0.0,6.373297e-20
2451,2025-08-07 22:00:00,CSCS2015,0.0,0.0,6.3751934e-20
2452,2025-08-07 22:30:00,CSCS2015,0.0,0.0,6.377091e-20
2453,2025-08-07 23:00:00,CSCS2015,0.0,0.0,6.378989e-20
2454,2025-08-07 23:30:00,CSCS2015,0.0,0.0,6.380862e-20
2455,2025-08-08 00:00:00,CSCS2015,0.0,0.0,6.3827615e-20
2456,2025-08-08 00:30:00,CSCS2015,0.0,0.0,6.384636e-20
2457,2025-08-08 01:00:00,CSCS2015,0.0,0.0,6.386536e-20
2458,2025-08-08 01:30:00,CSCS2015,0.0,0.0,6.388413e-20
2459,2025-08-08 02:00:00,CSCS2015,0.0,0.0,6.390314e-20
2460,2025-08-08 02:30:00,CSCS2015,0.0,0.0,6.3921913e-20
2461,2025-08-08 03:00:00,CSCS2015,0.0,0.0,6.394044e-20
2462,2025-08-08 03:30:00,CSCS2015,0.0,0.0,6.395923e-20
2463,2025-08-08 04:00:00,CSCS2015,0.0,0.0,6.397802e-20
2464,2025-08-08 04:30:00,CSCS2015,0.0,0.0,6.399682e-20
2465,2025-08-08 05:00:00,CSCS2015,0.0,0.0,6.401562e-20
2466,2025-08-08 05:30:00,CSCS2015,0.0,0.0,6.403418e-20
2467,2025-08-08 06:00:00,CSCS2015,0.0,0.0,6.4052744e-20
2468,2025-08-08 06:30:00,CSCS2015,0.0,0.0,6.407156e-20
2469,2025-08-08 07:00:00,CSCS2015,0.0,0.0,6.4090135e-20
2470,2025-08-08 07:30:00,CSCS2015,0.0,0.0,6.410873e-20
2471,2025-08-08 08:00:00,CSCS2015,0.0,0.0,6.412731e-20
2472,2025-08-08 08:30:00,CSCS2015,0.0,0.0,6.414566e-20
2473,2025-08-08 09:00:00,CSCS2015,0.0,0.0,6.4164264e-20
2474,2025-08-08 09:30:00,CSCS2015,0.0,0.0,6.418286e-20
2475,2025-08-08 10:00:00,CSCS2015,0.0,0.0,6.4201475e-20
2476,2025-08-08 10:30:00,CSCS2015,0.0,0.0,6.422009e-20
2477,2025-08-08 11:00:00,CSCS2015,0.0,0.0,6.423847e-20
2478,2025-08-08 11:30:00,CSCS2015,0.0,0.0,6.425685e-20
2479,2025-08-08 12:00:00,CSCS2015,0.0,0.0,6.427548e-20
2480,2025-08-08 12:30:00,CSCS2015,0.0,0.0,6.429388e-20
2481,2025-08-08 13:00:00,CSCS2015,0.0,0.0,6.431227e-20
2482,2025-08-08 13:30:00,CSCS2015,0.0,0.0,6.4330676e-20
2483,2025-08-08 14:00:00,CSCS2015,0.0,0.0,6.434908e-20
2484,2025-08-08 14:30:00,CSCS2015,0.0,0.0,6.436725e-20
2485,2025-08-08 15:00:00,CSCS2015,0.0,0.0,6.438567e-20
2486,2025-08-08 15:30:00,CSCS2015,0.0,0.0,6.440409e-20
2487,2025-08-08 16:00:00,CSCS2015,0.0,0.0,6.442228e-20
2488,2025-08-08 16:30:00,CSCS2015,0.0,0.0,6.444071e-20
2489,2025-08-08 17:00:00,CSCS2015,0.0,0.0,6.44589e-20
2490,2025-08-08 17:30:00,CSCS2015,0.0,0.0,6.4477346e-20
2491,2025-08-08 18:00:00,CSCS2015,0.0,0.0,6.449555e-20
2492,2025-08-08 18:30:00,CSCS2015,0.0,0.0,6.4513755e-20
2493,2025-08-08 19:00:00,CSCS2015,0.0,0.0,6.453197e-20
2494,2025-08-08 19:30:00,CSCS2015,0.0,0.0,6.4549944e-20
2495,2025-08-08 20:00:00,CSCS2015,0.0,0.0,6.456841e-20
